,ENSEMBL,SYMBOL
1,ENSG00000000938,FGR
2,ENSG00000002330,BAD
3,ENSG00000002587,HS3ST1
4,ENSG00000003989,SLC7A2
5,ENSG00000005238,ATOSB
6,ENSG00000005469,CROT
7,ENSG00000005483,KMT2E
8,ENSG00000005844,ITGAL
9,ENSG00000006015,REX1BD
10,ENSG00000006062,MAP3K14
11,ENSG00000006071,ABCC8
12,ENSG00000006210,CX3CL1
13,ENSG00000006282,SPATA20
14,ENSG00000006327,TNFRSF12A
15,ENSG00000006652,IFRD1
16,ENSG00000006740,ARHGAP44
17,ENSG00000007038,PRSS21
18,ENSG00000007062,PROM1
19,ENSG00000007080,CCDC124
20,ENSG00000007202,BLTP2
21,ENSG00000007372,PAX6
22,ENSG00000007402,CACNA2D2
23,ENSG00000007944,MYLIP
24,ENSG00000008735,MAPK8IP2
25,ENSG00000009413,REV3L
26,ENSG00000009790,TRAF3IP3
27,ENSG00000010318,PHF7
28,ENSG00000011523,CEP68
29,ENSG00000013725,CD6
30,ENSG00000016391,CHDH
31,ENSG00000018280,SLC11A1
32,ENSG00000019505,SYT13
33,ENSG00000021645,NRXN3
34,ENSG00000023445,BIRC3
35,ENSG00000027697,IFNGR1
36,ENSG00000033327,GAB2
37,ENSG00000034713,GABARAPL2
38,ENSG00000035115,SH3YL1
39,ENSG00000035499,DEPDC1B
40,ENSG00000036828,CASR
41,ENSG00000039650,PNKP
42,ENSG00000041982,TNC
43,ENSG00000044524,EPHA3
44,ENSG00000046604,DSG2
45,ENSG00000046889,PREX2
46,ENSG00000048740,CELF2
47,ENSG00000049239,H6PD
48,ENSG00000049283,EPN3
49,ENSG00000049323,LTBP1
50,ENSG00000050405,LIMA1
51,ENSG00000050438,SLC4A8
52,ENSG00000050820,BCAR1
53,ENSG00000051128,HOMER3
54,ENSG00000051523,CYBA
55,ENSG00000052795,FNIP2
56,ENSG00000053918,KCNQ1
57,ENSG00000054277,OPN3
58,ENSG00000055118,KCNH2
59,ENSG00000056558,TRAF1
60,ENSG00000056736,IL17RB
61,ENSG00000059377,TBXAS1
62,ENSG00000062038,CDH3
63,ENSG00000063180,CA11
64,ENSG00000063660,GPC1
65,ENSG00000064199,SPA17
66,ENSG00000064666,CNN2
67,ENSG00000064787,BCAS1
68,ENSG00000065060,BLTP3A
69,ENSG00000065268,WDR18
70,ENSG00000065534,MYLK
71,ENSG00000065809,FAM107B
72,ENSG00000066923,STAG3
73,ENSG00000068650,ATP11A
74,ENSG00000068831,RASGRP2
75,ENSG00000069431,ABCC9
76,ENSG00000069764,PLA2G10
77,ENSG00000070785,EIF2B3
78,ENSG00000072071,ADGRL1
79,ENSG00000072121,ZFYVE26
80,ENSG00000072694,FCGR2B
81,ENSG00000072818,ACAP1
82,ENSG00000072954,TMEM38A
83,ENSG00000073417,PDE8A
84,ENSG00000074047,GLI2
85,ENSG00000075303,SLC25A40
86,ENSG00000075426,FOSL2
87,ENSG00000075945,KIFAP3
88,ENSG00000076248,UNG
89,ENSG00000076258,FMO4
90,ENSG00000076641,PAG1
91,ENSG00000077044,DGKD
92,ENSG00000077463,SIRT6
93,ENSG00000077684,JADE1
94,ENSG00000078114,NEBL
95,ENSG00000078487,ZCWPW1
96,ENSG00000079134,THOC1
97,ENSG00000079263,SP140
98,ENSG00000079308,TNS1
99,ENSG00000079691,CARMIL1
100,ENSG00000080608,PUM3
101,ENSG00000081041,CXCL2
102,ENSG00000081052,COL4A4
103,ENSG00000081059,TCF7
104,ENSG00000081237,PTPRC
105,ENSG00000081818,PCDHB4
106,ENSG00000081853,PCDHGA2
107,ENSG00000082269,FAM135A
108,ENSG00000083099,LYRM2
109,ENSG00000083799,CYLD
110,ENSG00000084073,ZMPSTE24
111,ENSG00000085063,CD59
112,ENSG00000085563,ABCB1
113,ENSG00000085998,POMGNT1
114,ENSG00000086289,EPDR1
115,ENSG00000087460,GNAS
116,ENSG00000087470,DNM1L
117,ENSG00000087494,PTHLH
118,ENSG00000088766,CRLS1
119,ENSG00000089041,P2RX7
120,ENSG00000089199,CHGB
121,ENSG00000089220,PEBP1
122,ENSG00000089486,CDIP1
123,ENSG00000090530,P3H2
124,ENSG00000090539,CHRD
125,ENSG00000091262,ABCC6
126,ENSG00000092068,SLC7A8
127,ENSG00000092096,SLC22A17
128,ENSG00000092421,SEMA6A
129,ENSG00000092445,TYRO3
130,ENSG00000092853,CLSPN
131,ENSG00000093072,ADA2
132,ENSG00000095303,PTGS1
133,ENSG00000095739,BAMBI
134,ENSG00000095932,SMIM24
135,ENSG00000096060,FKBP5
136,ENSG00000096070,BRPF3
137,ENSG00000096088,PGC
138,ENSG00000096093,EFHC1
139,ENSG00000096996,IL12RB1
140,ENSG00000099284,MACROH2A2
141,ENSG00000099622,CIRBP
142,ENSG00000099795,NDUFB7
143,ENSG00000100031,GGT1
144,ENSG00000100036,SLC35E4
145,ENSG00000100079,LGALS2
146,ENSG00000100221,JOSD1
147,ENSG00000100417,PMM1
148,ENSG00000100426,ZBED4
149,ENSG00000100439,ABHD4
150,ENSG00000100473,COCH
151,ENSG00000100490,CDKL1
152,ENSG00000100504,PYGL
153,ENSG00000100599,RIN3
154,ENSG00000100604,CHGA
155,ENSG00000100767,PAPLN
156,ENSG00000100906,NFKBIA
157,ENSG00000100985,MMP9
158,ENSG00000101076,HNF4A
159,ENSG00000101210,EEF1A2
160,ENSG00000101247,NDUFAF5
161,ENSG00000101298,SNPH
162,ENSG00000101311,FERMT1
163,ENSG00000101333,PLCB4
164,ENSG00000101439,CST3
165,ENSG00000102760,RGCC
166,ENSG00000102837,OLFM4
167,ENSG00000102871,TRADD
168,ENSG00000102890,ELMO3
169,ENSG00000102935,ZNF423
170,ENSG00000102967,DHODH
171,ENSG00000102977,ACD
172,ENSG00000103021,CCDC113
173,ENSG00000103044,HAS3
174,ENSG00000103056,SMPD3
175,ENSG00000103544,VPS35L
176,ENSG00000103942,HOMER2
177,ENSG00000104081,BMF
178,ENSG00000104140,RHOV
179,ENSG00000104164,BLOC1S6
180,ENSG00000104324,CPQ
181,ENSG00000104490,NCALD
182,ENSG00000104497,SNX16
183,ENSG00000104537,ANXA13
184,ENSG00000104635,SLC39A14
185,ENSG00000104723,TUSC3
186,ENSG00000104728,ARHGEF10
187,ENSG00000104731,KLHDC4
188,ENSG00000104763,ASAH1
189,ENSG00000104814,MAP4K1
190,ENSG00000104823,ECH1
191,ENSG00000104880,ARHGEF18
192,ENSG00000104894,CD37
193,ENSG00000104904,OAZ1
194,ENSG00000104964,TLE5
195,ENSG00000104969,SGTA
196,ENSG00000104976,SNAPC2
197,ENSG00000104998,IL27RA
198,ENSG00000105048,TNNT1
199,ENSG00000105254,TBCB
200,ENSG00000105364,MRPL4
201,ENSG00000105402,NAPA
202,ENSG00000105426,PTPRS
203,ENSG00000105499,PLA2G4C
204,ENSG00000105516,DBP
205,ENSG00000105711,SCN1B
206,ENSG00000105750,ZNF85
207,ENSG00000105835,NAMPT
208,ENSG00000105866,SP4
209,ENSG00000105963,ADAP1
210,ENSG00000105997,HOXA3
211,ENSG00000106034,CPED1
212,ENSG00000106049,HIBADH
213,ENSG00000106066,CPVL
214,ENSG00000106070,GRB10
215,ENSG00000106078,COBL
216,ENSG00000106278,PTPRZ1
217,ENSG00000106688,SLC1A1
218,ENSG00000106714,CNTNAP3
219,ENSG00000106789,CORO2A
220,ENSG00000106809,OGN
221,ENSG00000106829,TLE4
222,ENSG00000106927,AMBP
223,ENSG00000106948,AKNA
224,ENSG00000107099,DOCK8
225,ENSG00000107186,MPDZ
226,ENSG00000107262,BAG1
227,ENSG00000107281,NPDC1
228,ENSG00000107731,UNC5B
229,ENSG00000107738,VSIR
230,ENSG00000107742,SPOCK2
231,ENSG00000107954,NEURL1
232,ENSG00000108176,DNAJC12
233,ENSG00000108242,CYP2C18
234,ENSG00000108602,ALDH3A1
235,ENSG00000108797,CNTNAP1
236,ENSG00000109083,IFT20
237,ENSG00000109321,AREG
238,ENSG00000109534,GAR1
239,ENSG00000109610,SOD3
240,ENSG00000109738,GLRB
241,ENSG00000109906,ZBTB16
242,ENSG00000110002,VWA5A
243,ENSG00000110080,ST3GAL4
244,ENSG00000110195,FOLR1
245,ENSG00000110400,NECTIN1
246,ENSG00000110427,KIAA1549L
247,ENSG00000110448,CD5
248,ENSG00000110492,MDK
249,ENSG00000110651,CD81
250,ENSG00000110844,PRPF40B
251,ENSG00000110921,MVK
252,ENSG00000111057,KRT18
253,ENSG00000111058,ACSS3
254,ENSG00000111199,TRPV4
255,ENSG00000111229,ARPC3
256,ENSG00000111328,CDK2AP1
257,ENSG00000111452,ADGRD1
258,ENSG00000111540,RAB5B
259,ENSG00000111726,CMAS
260,ENSG00000111775,COX6A1
261,ENSG00000111850,SMIM8
262,ENSG00000111850,LINC01590
263,ENSG00000111913,RIPOR2
264,ENSG00000112096,SOD2
265,ENSG00000112159,MDN1
266,ENSG00000112186,CAP2
267,ENSG00000112245,PTP4A1
268,ENSG00000112305,SMAP1
269,ENSG00000112379,ARFGEF3
270,ENSG00000112394,SLC16A10
271,ENSG00000112576,CCND3
272,ENSG00000112812,PRSS16
273,ENSG00000112936,C7
274,ENSG00000112964,GHR
275,ENSG00000113083,LOX
276,ENSG00000113263,ITK
277,ENSG00000113296,THBS4
278,ENSG00000113494,PRLR
279,ENSG00000113645,WWC1
280,ENSG00000114405,C3orf14
281,ENSG00000114923,SLC4A3
282,ENSG00000115009,CCL20
283,ENSG00000115112,TFCP2L1
284,ENSG00000115165,CYTIP
285,ENSG00000115263,GCG
286,ENSG00000115268,RPS15
287,ENSG00000115286,NDUFS7
288,ENSG00000115290,GRB14
289,ENSG00000115425,PECR
290,ENSG00000115457,IGFBP2
291,ENSG00000115514,TXNDC9
292,ENSG00000115602,IL1RL1
293,ENSG00000115750,TAF1B
294,ENSG00000116299,ELAPOR1
295,ENSG00000116525,TRIM62
296,ENSG00000116741,RGS2
297,ENSG00000116824,CD2
298,ENSG00000116830,TTF2
299,ENSG00000116833,NR5A2
300,ENSG00000116871,MAP7D1
301,ENSG00000116990,MYCL
302,ENSG00000117115,PADI2
303,ENSG00000117155,SSX2IP
304,ENSG00000117262,GPR89A
305,ENSG00000117419,ERI3
306,ENSG00000117479,SLC19A2
307,ENSG00000117594,HSD11B1
308,ENSG00000117595,IRF6
309,ENSG00000117707,PROX1
310,ENSG00000117984,CTSD
311,ENSG00000118004,COLEC11
312,ENSG00000118007,STAG1
313,ENSG00000118197,DDX59
314,ENSG00000118271,TTR
315,ENSG00000118412,CASP8AP2
316,ENSG00000118482,PHF3
317,ENSG00000118495,PLAGL1
318,ENSG00000118785,SPP1
319,ENSG00000118960,HS1BP3
320,ENSG00000119042,SATB2
321,ENSG00000119138,KLF9
322,ENSG00000119411,BSPRY
323,ENSG00000119508,NR4A3
324,ENSG00000119632,IFI27L2
325,ENSG00000119686,FLVCR2
326,ENSG00000120071,KANSL1
327,ENSG00000120324,PCDHB10
328,ENSG00000120659,TNFSF11
329,ENSG00000120675,DNAJC15
330,ENSG00000120805,ARL1
331,ENSG00000121350,PYROXD1
332,ENSG00000121413,ZSCAN18
333,ENSG00000121552,CSTA
334,ENSG00000121578,B4GALT4
335,ENSG00000121621,KIF18A
336,ENSG00000121680,PEX16
337,ENSG00000121769,FABP3
338,ENSG00000121898,CPXM2
339,ENSG00000121904,CSMD2
340,ENSG00000121966,CXCR4
341,ENSG00000122547,EEPD1
342,ENSG00000122778,KIAA1549
343,ENSG00000122861,PLAU
344,ENSG00000122870,BICC1
345,ENSG00000122912,SLC25A16
346,ENSG00000122986,HVCN1
347,ENSG00000123159,GIPC1
348,ENSG00000123178,SPRYD7
349,ENSG00000123191,ATP7B
350,ENSG00000123213,NLN
351,ENSG00000123395,ATG101
352,ENSG00000124107,SLPI
353,ENSG00000124145,SDC4
354,ENSG00000124212,PTGIS
355,ENSG00000124406,ATP8A1
356,ENSG00000124440,HIF3A
357,ENSG00000124508,BTN2A2
358,ENSG00000124664,SPDEF
359,ENSG00000124731,TREM1
360,ENSG00000124795,DEK
361,ENSG00000124875,CXCL6
362,ENSG00000125144,MT1G
363,ENSG00000125148,MT2A
364,ENSG00000125285,SOX21
365,ENSG00000125505,MBOAT7
366,ENSG00000125534,PPDPF
367,ENSG00000125686,MED1
368,ENSG00000125730,C3
369,ENSG00000125821,DTD1
370,ENSG00000125826,RBCK1
371,ENSG00000125851,PCSK2
372,ENSG00000125869,LAMP5
373,ENSG00000126217,MCF2L
374,ENSG00000126247,CAPNS1
375,ENSG00000126351,THRA
376,ENSG00000126368,NR1D1
377,ENSG00000126456,IRF3
378,ENSG00000126460,PRRG2
379,ENSG00000126777,KTN1
380,ENSG00000126934,MAP2K2
381,ENSG00000127152,BCL11B
382,ENSG00000127241,MASP1
383,ENSG00000127415,IDUA
384,ENSG00000127418,FGFRL1
385,ENSG00000127419,TMEM175
386,ENSG00000127528,KLF2
387,ENSG00000127947,PTPN12
388,ENSG00000127993,RBM48
389,ENSG00000128203,ASPHD2
390,ENSG00000128342,LIF
391,ENSG00000128512,DOCK4
392,ENSG00000128604,IRF5
393,ENSG00000128655,PDE11A
394,ENSG00000128815,WDFY4
395,ENSG00000129038,LOXL1
396,ENSG00000129354,AP1M2
397,ENSG00000129422,MTUS1
398,ENSG00000129757,CDKN1C
399,ENSG00000129911,KLF16
400,ENSG00000129932,DOHH
401,ENSG00000130147,SH3BP4
402,ENSG00000130303,BST2
403,ENSG00000130311,DDA1
404,ENSG00000130312,MRPL34
405,ENSG00000130313,PGLS
406,ENSG00000130332,LSM7
407,ENSG00000130720,FIBCD1
408,ENSG00000130733,YIPF2
409,ENSG00000130748,TMEM160
410,ENSG00000130768,SMPDL3B
411,ENSG00000130844,ZNF331
412,ENSG00000130856,ZNF236
413,ENSG00000130956,HABP4
414,ENSG00000131015,ULBP2
415,ENSG00000131016,AKAP12
416,ENSG00000131018,SYNE1
417,ENSG00000131061,ZNF341
418,ENSG00000131116,ZNF428
419,ENSG00000131188,PRR7
420,ENSG00000131196,NFATC1
421,ENSG00000131203,IDO1
422,ENSG00000131370,SH3BP5
423,ENSG00000131437,KIF3A
424,ENSG00000131746,TNS4
425,ENSG00000131771,PPP1R1B
426,ENSG00000131773,KHDRBS3
427,ENSG00000131844,MCCC2
428,ENSG00000132141,CCT6B
429,ENSG00000132600,PRMT7
430,ENSG00000132613,MTSS2
431,ENSG00000132661,NXT1
432,ENSG00000132693,CRP
433,ENSG00000132744,ACY3
434,ENSG00000132746,ALDH3B2
435,ENSG00000133063,CHIT1
436,ENSG00000133107,TRPC4
437,ENSG00000133243,BTBD2
438,ENSG00000133250,ZNF414
439,ENSG00000133466,C1QTNF6
440,ENSG00000133739,LRRCC1
441,ENSG00000133874,RNF122
442,ENSG00000134253,TRIM45
443,ENSG00000134256,CD101
444,ENSG00000134318,ROCK2
445,ENSG00000134339,SAA2
446,ENSG00000134460,IL2RA
447,ENSG00000134508,CABLES1
448,ENSG00000134516,DOCK2
449,ENSG00000134758,RNF138
450,ENSG00000134769,DTNA
451,ENSG00000134851,TMEM165
452,ENSG00000134996,OSTF1
453,ENSG00000135083,CCNJL
454,ENSG00000135111,TBX3
455,ENSG00000135148,TRAFD1
456,ENSG00000135245,HILPDA
457,ENSG00000135480,KRT7
458,ENSG00000135549,PKIB
459,ENSG00000135698,MPHOSPH6
460,ENSG00000135914,HTR2B
461,ENSG00000135960,EDAR
462,ENSG00000136167,LCP1
463,ENSG00000136237,RAPGEF5
464,ENSG00000136250,AOAH
465,ENSG00000136274,NACAD
466,ENSG00000136383,ALPK3
467,ENSG00000136546,SCN7A
468,ENSG00000136574,GATA4
469,ENSG00000136783,NIPSNAP3A
470,ENSG00000136802,LRRC8A
471,ENSG00000136856,SLC2A8
472,ENSG00000136950,ARPC5L
473,ENSG00000137198,GMPR
474,ENSG00000137285,TUBB2B
475,ENSG00000137331,IER3
476,ENSG00000137491,SLCO2B1
477,ENSG00000137501,SYTL2
478,ENSG00000137648,TMPRSS4
479,ENSG00000137692,DCUN1D5
480,ENSG00000137809,ITGA11
481,ENSG00000137968,SLC44A5
482,ENSG00000138030,KHK
483,ENSG00000138031,ADCY3
484,ENSG00000138092,CENPO
485,ENSG00000138100,TRIM54
486,ENSG00000138356,AOX1
487,ENSG00000138623,SEMA7A
488,ENSG00000138738,PRDM5
489,ENSG00000138964,PARVG
490,ENSG00000139117,CPNE8
491,ENSG00000139131,YARS2
492,ENSG00000139146,SINHCAF
493,ENSG00000139168,ZCRB1
494,ENSG00000139173,TMEM117
495,ENSG00000139233,LLPH
496,ENSG00000139289,PHLDA1
497,ENSG00000139292,LGR5
498,ENSG00000139343,SNRPF
499,ENSG00000139354,GAS2L3
500,ENSG00000139410,SDSL
501,ENSG00000139428,MMAB
502,ENSG00000139540,SLC39A5
503,ENSG00000139618,BRCA2
504,ENSG00000139946,PELI2
505,ENSG00000140022,STON2
506,ENSG00000140057,AK7
507,ENSG00000140307,GTF2A2
508,ENSG00000140379,BCL2A1
509,ENSG00000140479,PCSK6
510,ENSG00000140691,ARMC5
511,ENSG00000140835,CHST4
512,ENSG00000140854,KATNB1
513,ENSG00000140961,OSGIN1
514,ENSG00000141002,TCF25
515,ENSG00000141027,NCOR1
516,ENSG00000141068,KSR1
517,ENSG00000141338,ABCA8
518,ENSG00000141384,TAF4B
519,ENSG00000141401,IMPA2
520,ENSG00000141404,GNAL
521,ENSG00000141441,GAREM1
522,ENSG00000141480,ARRB2
523,ENSG00000141506,PIK3R5
524,ENSG00000141527,CARD14
525,ENSG00000141540,TTYH2
526,ENSG00000141542,RAB40B
