,ENSEMBL,SYMBOL
527,ENSG00000141576,RNF157
528,ENSG00000141664,ZCCHC2
529,ENSG00000141736,ERBB2
530,ENSG00000141837,CACNA1A
531,ENSG00000141873,SLC39A3
532,ENSG00000141985,SH3GL1
533,ENSG00000142303,ADAMTS10
534,ENSG00000142459,EVI5L
535,ENSG00000142634,EFHD2
536,ENSG00000142910,TINAGL1
537,ENSG00000143061,IGSF3
538,ENSG00000143119,CD53
539,ENSG00000143256,PFDN2
540,ENSG00000143365,RORC
541,ENSG00000143368,SF3B4
542,ENSG00000143772,ITPKB
543,ENSG00000143851,PTPN7
544,ENSG00000143870,PDIA6
545,ENSG00000143951,WDPCP
546,ENSG00000144063,MALL
547,ENSG00000144115,THNSL2
548,ENSG00000144218,AFF3
549,ENSG00000144366,GULP1
550,ENSG00000144401,METTL21A
551,ENSG00000144668,ITGA9
552,ENSG00000144712,CAND2
553,ENSG00000144749,LRIG1
554,ENSG00000144827,ABHD10
555,ENSG00000145088,EAF2
556,ENSG00000145103,ILDR1
557,ENSG00000145247,OCIAD2
558,ENSG00000145293,ENOPH1
559,ENSG00000145623,OSMR
560,ENSG00000145632,PLK2
561,ENSG00000145824,CXCL14
562,ENSG00000145934,TENM2
563,ENSG00000146247,PHIP
564,ENSG00000146278,PNRC1
565,ENSG00000146281,PM20D2
566,ENSG00000146592,CREB5
567,ENSG00000146707,POMZP3
568,ENSG00000146729,NIPSNAP2
569,ENSG00000146859,TMEM140
570,ENSG00000147324,MFHAS1
571,ENSG00000147488,ST18
572,ENSG00000147642,SYBU
573,ENSG00000147804,SLC39A4
574,ENSG00000147813,NAPRT
575,ENSG00000148219,ASTN2
576,ENSG00000148291,SURF2
577,ENSG00000148344,PTGES
578,ENSG00000148411,NACC2
579,ENSG00000148677,ANKRD1
580,ENSG00000148832,PAOX
581,ENSG00000148925,BTBD10
582,ENSG00000148943,LIN7C
583,ENSG00000149089,APIP
584,ENSG00000149090,PAMR1
585,ENSG00000149091,DGKZ
586,ENSG00000149100,EIF3M
587,ENSG00000149243,KLHL35
588,ENSG00000149260,CAPN5
589,ENSG00000149294,NCAM1
590,ENSG00000149761,NUDT22
591,ENSG00000150316,CWC15
592,ENSG00000150456,EEF1AKMT1
593,ENSG00000150477,KIAA1328
594,ENSG00000150556,LYPD6B
595,ENSG00000150672,DLG2
596,ENSG00000150722,PPP1R1C
597,ENSG00000150782,IL18
598,ENSG00000150977,RILPL2
599,ENSG00000151012,SLC7A11
600,ENSG00000151062,CACNA2D4
601,ENSG00000151151,IPMK
602,ENSG00000151239,TWF1
603,ENSG00000151276,MAGI1
604,ENSG00000151320,AKAP6
605,ENSG00000151474,FRMD4A
606,ENSG00000151490,PTPRO
607,ENSG00000151632,AKR1C2
608,ENSG00000151665,PIGF
609,ENSG00000151689,INPP1
610,ENSG00000151748,SAV1
611,ENSG00000151806,GUF1
612,ENSG00000152784,PRDM8
613,ENSG00000153165,RGPD3
614,ENSG00000153234,NR4A2
615,ENSG00000153283,CD96
616,ENSG00000153294,ADGRF4
617,ENSG00000153339,TRAPPC8
618,ENSG00000153531,ADPRHL1
619,ENSG00000153551,CMTM7
620,ENSG00000153714,LURAP1L
621,ENSG00000153721,CNKSR3
622,ENSG00000153786,ZDHHC7
623,ENSG00000154065,ANKRD29
624,ENSG00000154079,SDHAF4
625,ENSG00000154258,ABCA9
626,ENSG00000154262,ABCA6
627,ENSG00000154263,ABCA10
628,ENSG00000154274,C4orf19
629,ENSG00000154639,CXADR
630,ENSG00000154760,SLFN13
631,ENSG00000154764,WNT7A
632,ENSG00000154803,FLCN
633,ENSG00000155307,SAMSN1
634,ENSG00000155926,SLA
635,ENSG00000155957,TMBIM4
636,ENSG00000156049,GNA14
637,ENSG00000156218,ADAMTSL3
638,ENSG00000156675,RAB11FIP1
639,ENSG00000157005,SST
640,ENSG00000157045,NTAN1
641,ENSG00000157224,CLDN12
642,ENSG00000157227,MMP14
643,ENSG00000157388,CACNA1D
644,ENSG00000157404,KIT
645,ENSG00000157510,AFAP1L1
646,ENSG00000157613,CREB3L1
647,ENSG00000157778,PSMG3
648,ENSG00000157827,FMNL2
649,ENSG00000158195,WASF2
650,ENSG00000158545,ZC3H18
651,ENSG00000158669,GPAT4
652,ENSG00000158691,ZSCAN12
653,ENSG00000159200,RCAN1
654,ENSG00000159363,ATP13A2
655,ENSG00000159403,C1R
656,ENSG00000159593,NAE1
657,ENSG00000159788,RGS12
658,ENSG00000160050,CCDC28B
659,ENSG00000160087,UBE2J2
660,ENSG00000160113,NR2F6
661,ENSG00000160180,TFF3
662,ENSG00000160326,SLC2A6
663,ENSG00000160360,GPSM1
664,ENSG00000160469,BRSK1
665,ENSG00000160563,MED27
666,ENSG00000160712,IL6R
667,ENSG00000160867,FGFR4
668,ENSG00000160888,IER2
669,ENSG00000161618,ALDH16A1
670,ENSG00000161677,JOSD2
671,ENSG00000161692,DBF4B
672,ENSG00000161798,AQP5
673,ENSG00000162076,FLYWCH2
674,ENSG00000162104,ADCY9
675,ENSG00000162302,RPS6KA4
676,ENSG00000162337,LRP5
677,ENSG00000162433,AK4
678,ENSG00000162482,AKR7A3
679,ENSG00000162512,SDC3
680,ENSG00000162576,MXRA8
681,ENSG00000162636,EEIG2
682,ENSG00000162687,KCNT2
683,ENSG00000162714,ZNF496
684,ENSG00000162738,VANGL2
685,ENSG00000162817,C1orf115
686,ENSG00000162849,KIF26B
687,ENSG00000162878,PKDCC
688,ENSG00000162882,HAAO
689,ENSG00000162944,RFTN2
690,ENSG00000162976,SLC66A3
691,ENSG00000163050,COQ8A
692,ENSG00000163072,NOSTRIN
693,ENSG00000163082,SGPP2
694,ENSG00000163083,INHBB
695,ENSG00000163235,TGFA
696,ENSG00000163319,MRPS18C
697,ENSG00000163624,CDS1
698,ENSG00000163638,ADAMTS9
699,ENSG00000163682,RPL9
700,ENSG00000163704,PRRT3
701,ENSG00000163751,CPA3
702,ENSG00000164080,RAD54L2
703,ENSG00000164151,ICE1
704,ENSG00000164237,CMBL
705,ENSG00000164251,F2RL1
706,ENSG00000164659,ELAPOR2
707,ENSG00000164674,SYTL3
708,ENSG00000164715,LMTK2
709,ENSG00000164756,SLC30A8
710,ENSG00000164919,COX6C
711,ENSG00000164949,GEM
712,ENSG00000165030,NFIL3
713,ENSG00000165092,ALDH1A1
714,ENSG00000165097,KDM1B
715,ENSG00000165105,RASEF
716,ENSG00000165215,CLDN3
717,ENSG00000165474,GJB2
718,ENSG00000165650,PDZD8
719,ENSG00000165807,PPP1R36
720,ENSG00000165819,METTL3
721,ENSG00000165886,UBTD1
722,ENSG00000165891,E2F7
723,ENSG00000165948,IFI27L1
724,ENSG00000166126,AMN
725,ENSG00000166377,ATP9B
726,ENSG00000166402,TUB
727,ENSG00000166482,MFAP4
728,ENSG00000166501,PRKCB
729,ENSG00000166548,TK2
730,ENSG00000166557,TMED3
731,ENSG00000166575,TMEM135
732,ENSG00000166813,KIF7
733,ENSG00000166816,LDHD
734,ENSG00000166848,TERF2IP
735,ENSG00000166848,LOC105371348
736,ENSG00000166908,PIP4K2C
737,ENSG00000166922,SCG5
738,ENSG00000166959,MS4A8
739,ENSG00000166979,EVA1C
740,ENSG00000166987,MBD6
741,ENSG00000167077,MEI1
742,ENSG00000167106,EEIG1
743,ENSG00000167130,DOLPP1
744,ENSG00000167136,ENDOG
745,ENSG00000167264,DUS2
746,ENSG00000167291,TBC1D16
747,ENSG00000167395,ZNF646
748,ENSG00000167468,GPX4
749,ENSG00000167470,MIDN
750,ENSG00000167526,RPL13
751,ENSG00000167554,ZNF610
752,ENSG00000167608,TMC4
753,ENSG00000167700,MFSD3
754,ENSG00000167741,GGT6
755,ENSG00000167778,SPRYD3
756,ENSG00000167779,IGFBP6
757,ENSG00000167851,CD300A
758,ENSG00000167995,BEST1
759,ENSG00000168032,ENTPD3
760,ENSG00000168040,FADD
761,ENSG00000168116,KIAA1586
762,ENSG00000168216,LMBRD1
763,ENSG00000168350,DEGS2
764,ENSG00000168389,MFSD2A
765,ENSG00000168477,TNXB
766,ENSG00000168497,CAVIN2
767,ENSG00000168646,AXIN2
768,ENSG00000168679,SLC16A4
769,ENSG00000168685,IL7R
770,ENSG00000168813,ZNF507
771,ENSG00000168899,VAMP5
772,ENSG00000168938,PPIC
773,ENSG00000168952,STXBP6
774,ENSG00000169031,COL4A3
775,ENSG00000169116,PARM1
776,ENSG00000169213,RAB3B
777,ENSG00000169288,MRPL1
778,ENSG00000169403,PTAFR
779,ENSG00000169429,CXCL8
780,ENSG00000169442,CD52
781,ENSG00000169499,PLEKHA2
782,ENSG00000169508,GPR183
783,ENSG00000169519,METTL15
784,ENSG00000169689,CENPX
785,ENSG00000169692,AGPAT2
786,ENSG00000169826,CSGALNACT2
787,ENSG00000169896,ITGAM
788,ENSG00000169903,TM4SF4
789,ENSG00000169926,KLF13
790,ENSG00000170035,UBE2E3
791,ENSG00000170421,KRT8
792,ENSG00000170425,ADORA2B
793,ENSG00000170545,SMAGP
794,ENSG00000170558,CDH2
795,ENSG00000170571,EMB
796,ENSG00000170631,ZNF16
797,ENSG00000170786,SDR16C5
798,ENSG00000170955,CAVIN3
799,ENSG00000171159,BBLN
800,ENSG00000171174,RBKS
801,ENSG00000171206,TRIM8
802,ENSG00000171345,KRT19
803,ENSG00000171368,TPPP
804,ENSG00000171560,FGA
805,ENSG00000171703,TCEA2
806,ENSG00000171714,ANO5
807,ENSG00000171714,LOC102723370
808,ENSG00000171798,KNDC1
809,ENSG00000171877,FRMD5
810,ENSG00000171903,CYP4F11
811,ENSG00000171914,TLN2
812,ENSG00000171951,SCG2
813,ENSG00000171960,PPIH
814,ENSG00000172059,KLF11
815,ENSG00000172061,LRRC15
816,ENSG00000172086,KRCC1
817,ENSG00000172264,MACROD2
818,ENSG00000172270,BSG
819,ENSG00000172375,C2CD2L
820,ENSG00000172403,SYNPO2
821,ENSG00000172578,KLHL6
822,ENSG00000172775,PSME3IP1
823,ENSG00000172819,RARG
824,ENSG00000172824,CES4A
825,ENSG00000172927,MYEOV
826,ENSG00000173040,EVC2
827,ENSG00000173156,RHOD
828,ENSG00000173175,ADCY5
829,ENSG00000173391,OLR1
830,ENSG00000173482,PTPRM
831,ENSG00000173546,CSPG4
832,ENSG00000173917,HOXB2
833,ENSG00000173926,MARCHF3
834,ENSG00000174132,FAM174A
835,ENSG00000174165,ZDHHC24
836,ENSG00000174177,CTU2
837,ENSG00000174307,PHLDA3
838,ENSG00000174775,HRAS
839,ENSG00000174827,PDZK1
840,ENSG00000174917,MICOS13
841,ENSG00000175305,CCNE2
842,ENSG00000175311,ANKS4B
843,ENSG00000175348,TMEM9B
844,ENSG00000175356,SCUBE2
845,ENSG00000175482,POLD4
846,ENSG00000175505,CLCF1
847,ENSG00000175550,DRAP1
848,ENSG00000175591,P2RY2
849,ENSG00000175602,CCDC85B
850,ENSG00000175691,ZNF77
851,ENSG00000175756,AURKAIP1
852,ENSG00000176105,YES1
853,ENSG00000176171,BNIP3
854,ENSG00000176387,HSD11B2
855,ENSG00000176438,SYNE3
856,ENSG00000176842,IRX5
857,ENSG00000176920,FUT2
858,ENSG00000176994,SMCR8
859,ENSG00000177150,FAM210A
860,ENSG00000177181,RIMKLA
861,ENSG00000177542,SLC25A22
862,ENSG00000177700,POLR2L
863,ENSG00000177854,TMEM187
864,ENSG00000177889,UBE2N
865,ENSG00000178026,LRRC75B
866,ENSG00000178078,STAP2
867,ENSG00000178163,ZNF518B
868,ENSG00000178665,ZNF713
869,ENSG00000178882,RFLNA
870,ENSG00000178882,ZNF664-RFLNA
871,ENSG00000178974,FBXO34
872,ENSG00000178980,SELENOW
873,ENSG00000179299,NSUN7
874,ENSG00000179344,HLA-DQB1
875,ENSG00000179348,GATA2
876,ENSG00000179403,VWA1
877,ENSG00000179588,ZFPM1
878,ENSG00000179627,ZBTB42
879,ENSG00000179841,AKAP5
880,ENSG00000180096,SEPTIN1
881,ENSG00000180198,RCC1
882,ENSG00000180543,TSPYL5
883,ENSG00000180730,SHISA2
884,ENSG00000181007,ZFP82
885,ENSG00000181019,NQO1
886,ENSG00000181045,SLC26A11
887,ENSG00000181444,ZNF467
888,ENSG00000181649,PHLDA2
889,ENSG00000181826,RELL1
890,ENSG00000182117,NOP10
891,ENSG00000182154,MRPL41
892,ENSG00000182362,YBEY
893,ENSG00000182628,SKA2
894,ENSG00000182809,CRIP2
895,ENSG00000182957,SPATA13
896,ENSG00000182985,CADM1
897,ENSG00000183049,CAMK1D
898,ENSG00000183579,ZNRF3
899,ENSG00000183617,MRPL54
900,ENSG00000183762,KREMEN1
901,ENSG00000183864,TOB2
902,ENSG00000183955,KMT5A
903,ENSG00000184292,TACSTD2
904,ENSG00000184304,PRKD1
905,ENSG00000184454,NCMAP
906,ENSG00000184564,SLITRK6
907,ENSG00000184860,SDR42E1
908,ENSG00000184916,JAG2
909,ENSG00000184956,MUC6
910,ENSG00000184967,NOC4L
911,ENSG00000184979,USP18
912,ENSG00000185008,ROBO2
913,ENSG00000185043,CIB1
914,ENSG00000185090,MANEAL
915,ENSG00000185436,IFNLR1
916,ENSG00000185477,GPRIN3
917,ENSG00000185479,KRT6B
918,ENSG00000185730,ZNF696
919,ENSG00000185811,IKZF1
920,ENSG00000185875,THNSL1
921,ENSG00000185950,IRS2
922,ENSG00000186395,KRT10
923,ENSG00000186470,BTN3A2
924,ENSG00000186642,PDE2A
925,ENSG00000186812,ZNF397
926,ENSG00000186814,ZSCAN30
927,ENSG00000187134,AKR1C1
928,ENSG00000187210,GCNT1
929,ENSG00000187764,SEMA4D
930,ENSG00000187800,PEAR1
931,ENSG00000187815,ZFP69
932,ENSG00000187824,TMEM220
933,ENSG00000187860,CCDC157
934,ENSG00000188026,RILPL1
935,ENSG00000188175,HEPACAM2
936,ENSG00000188211,NCR3LG1
937,ENSG00000188227,ZNF793
938,ENSG00000188290,HES4
939,ENSG00000188372,ZP3
940,ENSG00000188452,CERKL
941,ENSG00000188483,IER5L
942,ENSG00000188488,SERPINA5
943,ENSG00000188559,RALGAPA2
944,ENSG00000188690,UROS
946,ENSG00000188735,TMEM120B
947,ENSG00000188994,ZNF292
948,ENSG00000189114,BLOC1S3
949,ENSG00000189298,ZKSCAN3
950,ENSG00000189325,BNIP5
951,ENSG00000189377,CXCL17
952,ENSG00000196126,HLA-DRB1
953,ENSG00000196218,RYR1
954,ENSG00000196345,ZKSCAN7
955,ENSG00000196511,TPK1
956,ENSG00000196531,NACA
957,ENSG00000196535,MYO18A
958,ENSG00000196542,SPTSSB
959,ENSG00000196642,RABL6
960,ENSG00000196735,HLA-DQA1
961,ENSG00000196739,COL27A1
962,ENSG00000196754,S100A2
963,ENSG00000196867,ZFP28
964,ENSG00000196937,FAM3C
965,ENSG00000197249,SERPINA1
966,ENSG00000197506,SLC28A3
967,ENSG00000197555,SIPA1L1
968,ENSG00000197557,TTC30A
969,ENSG00000197601,FAR1
970,ENSG00000197619,ZNF615
971,ENSG00000197632,SERPINB2
972,ENSG00000197696,NMB
973,ENSG00000197766,CFD
974,ENSG00000197785,ATAD3A
975,ENSG00000197930,ERO1A
976,ENSG00000197937,ZNF347
977,ENSG00000197956,S100A6
978,ENSG00000197982,C1orf122
979,ENSG00000198133,TMEM229B
980,ENSG00000198270,TMEM116
981,ENSG00000198315,ZKSCAN8
982,ENSG00000198346,ZNF813
983,ENSG00000198417,MT1F
984,ENSG00000198466,ZNF587
985,ENSG00000198478,SH3BGRL2
986,ENSG00000198488,B3GNT6
987,ENSG00000198502,HLA-DRB5
988,ENSG00000198521,ZNF43
989,ENSG00000198624,CCDC69
990,ENSG00000198680,TUSC1
991,ENSG00000198771,RCSD1
992,ENSG00000198780,FAM169A
993,ENSG00000198796,ALPK2
994,ENSG00000198816,ZNF358
995,ENSG00000198848,CES1
996,ENSG00000198851,CD3E
997,ENSG00000198873,GRK5
998,ENSG00000203760,CENPW
999,ENSG00000203791,EEF1AKMT2
1000,ENSG00000204116,CHIC1
1001,ENSG00000204186,ZDBF2
1002,ENSG00000204219,TCEA3
1003,ENSG00000204252,HLA-DOA
1004,ENSG00000204257,HLA-DMA
1005,ENSG00000204287,HLA-DRA
1006,ENSG00000204516,MICB
1007,ENSG00000204525,HLA-C
1008,ENSG00000204673,AKT1S1
1009,ENSG00000204954,C12orf73
1010,ENSG00000205084,TMEM231
1011,ENSG00000205189,ZBTB10
1012,ENSG00000205323,SARNP
1013,ENSG00000205420,KRT6A
1014,ENSG00000205707,ETFRF1
1015,ENSG00000205710,C17orf107
1016,ENSG00000205744,DENND1C
1017,ENSG00000205808,PLPP6
1018,ENSG00000211450,SELENOH
1019,ENSG00000212916,MAP10
1020,ENSG00000213366,GSTM2
1021,ENSG00000213523,SRA1
1022,ENSG00000213853,EMP2
1023,ENSG00000213965,NUDT19
1024,ENSG00000213988,ZNF90
1025,ENSG00000214357,NEURL1B
1026,ENSG00000215375,MYL5
1027,ENSG00000215440,NPEPL1
1028,ENSG00000215440,LOC124904942
1029,ENSG00000215883,CYB5RL
1030,ENSG00000217555,CKLF
1031,ENSG00000221829,FANCG
1032,ENSG00000221926,TRIM16
1033,ENSG00000223496,EXOSC6
1034,ENSG00000224051,CPTP
1035,ENSG00000227500,SCAMP4
1036,ENSG00000228049,POLR2J2
1037,ENSG00000240184,PCDHGC3
1038,ENSG00000241343,RPL36A
1039,ENSG00000242265,PEG10
1040,ENSG00000243449,C4orf48
1041,ENSG00000251322,SHANK3
1042,ENSG00000256229,ZNF486
1043,ENSG00000257704,INAFM1
